run_id,source,target,source_type,target_type,edge_type,subtype,timestamp,token_cost,byte_size,turn_uuid,tool,target_kind
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/pipeline.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:50:19.254Z,343.0,351,b4fde26f-547b-4835-b74a-6e2703cfd735,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/validate.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:50:36.184Z,920.0,630,a2fee94f-8adf-4f71-9db0-71779426636a,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/coordination.md,agent,file,agent_to_file,edit,2026-05-29T08:50:45.181Z,518.0,338,9f562cfb-0f2c-4fbd-9256-e5ed44bbb35a,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/coordination.md,agent-2,file,agent,file_to_agent,read,2026-05-29T08:50:48.333Z,107.0,2513,f565c8e6-193f-4b3d-a2b9-0a6ab421a263,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/validate.py,agent,file,agent_to_file,edit,2026-05-29T08:51:13.332Z,807.0,18,ad449651-51a5-4bed-85cc-048215d55954,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-3,*,agent,agent,agent_to_agent,message,2026-05-29T08:48:49.721055+00:00,156.0,625,,send_message,broadcast
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-1,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:49:03.973104+00:00,186.0,746,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-4,*,agent,agent,agent_to_agent,message,2026-05-29T08:49:04.770899+00:00,270.0,1081,,send_message,broadcast
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-1,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:49:06.155492+00:00,186.0,746,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:49:07.057049+00:00,156.0,623,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-1,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:49:08.036485+00:00,186.0,746,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:49:08.632025+00:00,156.0,623,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:49:10.137344+00:00,156.0,623,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:49:11.636147+00:00,156.0,623,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-1,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:50:08.462436+00:00,49.0,201,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-1,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:50:08.987811+00:00,49.0,201,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-1,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:50:09.673167+00:00,49.0,201,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-4,*,agent,agent,agent_to_agent,message,2026-05-29T08:50:25.704480+00:00,131.0,544,,send_message,broadcast
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-3,*,agent,agent,agent_to_agent,message,2026-05-29T08:50:33.526287+00:00,143.0,578,,send_message,broadcast
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:51:17.720659+00:00,53.0,213,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:51:18.791246+00:00,53.0,213,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:51:19.845835+00:00,53.0,213,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:51:20.363839+00:00,53.0,213,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/parse.py,agent,file,agent_to_file,create,2026-05-29T08:08:58.962Z,684.0,1031,7b91fe02-7833-4ce7-82cd-db89c236c02b,Write,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/format_output.py,agent,file,agent_to_file,create,2026-05-29T08:09:02.811Z,821.0,241,56476aa8-550a-463f-ac44-624a2b46effc,Write,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/validate.py,agent,file,agent_to_file,create,2026-05-29T08:09:05.812Z,322.0,573,7ca40e73-6882-4281-93e0-5705b52f6388,Write,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/parse.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:09:16.499Z,197.0,1154,db3e44c2-11f6-458d-88d3-58f515932780,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/format_output.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:09:17.372Z,197.0,249,69bbb73d-bfe3-4788-986d-bbb209b942e3,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/aggregate.py,agent,file,agent_to_file,create,2026-05-29T08:09:20.929Z,625.0,237,02ca35fc-53fd-4332-b090-e35456a77b1e,Write,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/parse.py,agent-4,file,agent,file_to_agent,read,2026-05-29T08:09:25.926Z,352.0,1154,e1159508-1440-4891-aeb2-33b05af32cec,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/validate.py,agent-4,file,agent,file_to_agent,read,2026-05-29T08:09:26.420Z,352.0,627,6db8017c-9a49-42fa-8ee8-0156e65558ff,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/aggregate.py,agent-4,file,agent,file_to_agent,read,2026-05-29T08:09:26.976Z,352.0,251,9436ce38-6d14-425f-906e-d9323a0e017e,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/parse.py,agent,file,agent_to_file,edit,2026-05-29T08:09:45.351Z,1405.0,240,1e87ddb9-472e-4368-8716-a77add024c82,Edit,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/aggregate.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:09:58.258Z,106.0,251,159fade3-0cf4-4cd6-bbf3-f99beceda423,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/parse.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:10:03.828Z,339.0,1215,c361cbbc-9f2e-4d37-b280-6b6b4a0cad08,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/validate.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:10:04.207Z,339.0,627,95e1975b-ace1-4aac-9eb8-65a8795b5020,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/format_output.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:10:04.679Z,339.0,249,fe4d8e21-2b8f-4d27-a782-9a4a48b9c13c,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/pipeline.py,agent,file,agent_to_file,create,2026-05-29T08:10:10.797Z,490.0,266,250dba52-5a2a-4cb5-8504-95d49f44177b,Write,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/aggregate.py,agent,file,agent_to_file,edit,2026-05-29T08:10:15.593Z,791.0,250,8de3cf89-5ae6-4ca2-a9cb-f3b177504d82,Edit,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/aggregate.py,agent,file,agent_to_file,edit,2026-05-29T08:10:17.795Z,328.0,53,41546adf-cd52-4316-9655-d445facd6cc9,Edit,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/aggregate.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:10:20.964Z,106.0,265,d94981de-adce-4a07-9476-1d75d5eefc84,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/pipeline.py,agent,file,agent_to_file,edit,2026-05-29T08:10:25.893Z,297.0,332,fbb45434-a579-4e42-871b-30bb6a4100c9,Write,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/aggregate.py,agent,file,agent_to_file,edit,2026-05-29T08:10:26.715Z,362.0,44,be0aca43-42b9-47c0-9e75-6bc198370e02,Edit,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/pipeline.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:10:28.560Z,106.0,284,6c1fe669-5bcd-43dd-bbe9-8b9a1a3907e6,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/aggregate.py,agent-4,file,agent,file_to_agent,read,2026-05-29T08:10:29.929Z,106.0,265,f0d82d92-52ce-402f-a315-297be318edaf,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/pipeline.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:10:31.400Z,106.0,284,55450ba9-06ca-4bc2-90e6-4162a6736a7a,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/pipeline.py,agent-1,file,agent,file_to_agent,read,2026-05-29T08:10:44.533Z,394.0,284,33ddffd1-9df5-4aa1-a2c0-db860cbd0ff3,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/validate.py,agent-1,file,agent,file_to_agent,read,2026-05-29T08:10:44.990Z,394.0,627,a3dd08bc-2d6d-4d19-96db-540808245f1f,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/aggregate.py,agent-1,file,agent,file_to_agent,read,2026-05-29T08:10:45.944Z,394.0,265,80997941-5085-4c0e-97fc-4ec463311850,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r01/workspace/format_output.py,agent-1,file,agent,file_to_agent,read,2026-05-29T08:10:46.324Z,394.0,249,f59cde83-7d1d-481a-932e-3d03aef9513c,Read,
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-2,*,agent,agent,agent_to_agent,message,2026-05-29T08:08:57.233130+00:00,192.0,777,,send_message,broadcast
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:09:03.643668+00:00,144.0,578,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:09:04.593233+00:00,144.0,578,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-1,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:09:05.183338+00:00,126.0,505,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:09:06.043152+00:00,144.0,578,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:09:07.203163+00:00,144.0,578,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-1,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:09:07.265944+00:00,126.0,505,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-1,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:09:08.350891+00:00,126.0,505,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-4,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:09:12.002640+00:00,198.0,802,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-4,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:09:14.745404+00:00,198.0,802,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-4,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:09:16.892412+00:00,198.0,802,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-2,*,agent,agent,agent_to_agent,message,2026-05-29T08:09:41.344567+00:00,186.0,747,,send_message,broadcast
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-4,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:09:47.715111+00:00,230.0,926,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-4,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:09:49.831047+00:00,230.0,926,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-4,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:09:52.083927+00:00,230.0,926,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:09:54.715961+00:00,115.0,461,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:09:54.906036+00:00,115.0,461,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:09:54.957467+00:00,115.0,461,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:09:56.058387+00:00,115.0,461,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-2,*,agent,agent,agent_to_agent,message,2026-05-29T08:10:08.082151+00:00,163.0,659,,send_message,broadcast
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-2,*,agent,agent,agent_to_agent,message,2026-05-29T08:10:45.056139+00:00,95.0,395,,send_message,broadcast
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-4,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:10:47.136165+00:00,96.0,386,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:10:47.865461+00:00,85.0,340,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-4,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:10:48.106242+00:00,96.0,386,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:10:48.913954+00:00,85.0,340,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-4,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:10:49.294973+00:00,96.0,386,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:10:50.173358+00:00,85.0,340,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r01,agent-3,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:10:50.608941+00:00,85.0,340,,send_message,alias
family-2-summarise_transactions-clean-a4-peer-allowed-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r02/workspace/validate.py,agent,file,agent_to_file,create,2026-05-29T08:11:29.846Z,491.0,538,ee9b0477-78d6-4ca8-8a19-73bd9f0006da,Write,
family-2-summarise_transactions-clean-a4-peer-allowed-r02,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r02/workspace/format_output.py,agent,file,agent_to_file,create,2026-05-29T08:11:40.097Z,283.0,228,f9dade33-e889-444c-a275-04c0e65eaae9,Write,
family-2-summarise_transactions-clean-a4-peer-allowed-r02,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r02/workspace/parse.py,agent,file,agent_to_file,create,2026-05-29T08:11:48.006Z,473.0,972,0a57d5af-167d-43bb-9d0f-c1ab707ee81f,Write,
family-2-summarise_transactions-clean-a4-peer-allowed-r02,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r02/workspace/aggregate.py,agent,file,agent_to_file,create,2026-05-29T08:11:51.313Z,391.0,266,d561f28a-9fd2-4cd7-b4dd-c29cb0d4d0f0,Write,
family-2-summarise_transactions-clean-a4-peer-allowed-r02,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-peer-allowed-r02/workspace/parse.py,agent,file,agent_to_file,edit,2026-05-29T08:12:14.962Z,1583.0,338,c9ba2c2f-9509-4d1a-adca-1bfe3434ea13,Edit,
