run_id,family,task_id,pattern,agent_count,topology,artefact_policy,replication,status,success,tests_passed,tests_failed,tests_errors,wall_time_s,error,run_dir,updated_at
family-1-process_orders-conflicting-a2-orchestrator-forbidden-r05,family-1,process_orders,conflicting,2,orchestrator,forbidden,5,ok,True,22,0,0,141.862,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-forbidden-r05,2026-05-23T14:00:40.303331+00:00
family-1-process_orders-conflicting-a2-orchestrator-forbidden-r06,family-1,process_orders,conflicting,2,orchestrator,forbidden,6,ok,True,22,0,0,237.568,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-forbidden-r06,2026-05-23T14:04:38.231573+00:00
family-1-process_orders-conflicting-a2-orchestrator-forbidden-r07,family-1,process_orders,conflicting,2,orchestrator,forbidden,7,ok,True,22,0,0,178.348,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-forbidden-r07,2026-05-23T14:07:36.942325+00:00
family-1-process_orders-conflicting-a2-orchestrator-forbidden-r08,family-1,process_orders,conflicting,2,orchestrator,forbidden,8,ok,True,22,0,0,334.472,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-forbidden-r08,2026-05-23T14:13:11.764652+00:00
family-1-process_orders-conflicting-a2-orchestrator-forbidden-r09,family-1,process_orders,conflicting,2,orchestrator,forbidden,9,ok,True,22,0,0,249.96,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-forbidden-r09,2026-05-23T14:17:22.090617+00:00
family-1-process_orders-conflicting-a2-orchestrator-forbidden-r10,family-1,process_orders,conflicting,2,orchestrator,forbidden,10,ok,True,22,0,0,161.172,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-forbidden-r10,2026-05-23T14:20:03.605873+00:00
family-1-process_orders-conflicting-a2-orchestrator-mandatory-r01,family-1,process_orders,conflicting,2,orchestrator,mandatory,1,ok,False,20,2,0,144.326,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-mandatory-r01,2026-05-23T16:41:07.274052+00:00
family-1-process_orders-conflicting-a2-orchestrator-mandatory-r02,family-1,process_orders,conflicting,2,orchestrator,mandatory,2,ok,True,22,0,0,129.762,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-mandatory-r02,2026-05-23T16:43:17.461813+00:00
family-1-process_orders-conflicting-a2-orchestrator-mandatory-r03,family-1,process_orders,conflicting,2,orchestrator,mandatory,3,ok,False,20,2,0,177.358,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-mandatory-r03,2026-05-23T16:46:15.203683+00:00
family-1-process_orders-conflicting-a2-orchestrator-mandatory-r04,family-1,process_orders,conflicting,2,orchestrator,mandatory,4,ok,False,20,2,0,132.63,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-mandatory-r04,2026-05-23T16:48:28.228961+00:00
family-1-process_orders-conflicting-a2-orchestrator-mandatory-r05,family-1,process_orders,conflicting,2,orchestrator,mandatory,5,ok,False,20,2,0,130.124,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-mandatory-r05,2026-05-23T16:50:38.747163+00:00
family-1-process_orders-conflicting-a2-orchestrator-mandatory-r06,family-1,process_orders,conflicting,2,orchestrator,mandatory,6,ok,False,20,2,0,110.525,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-mandatory-r06,2026-05-23T16:52:29.683230+00:00
family-1-process_orders-conflicting-a2-orchestrator-mandatory-r07,family-1,process_orders,conflicting,2,orchestrator,mandatory,7,ok,False,20,2,0,189.498,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-mandatory-r07,2026-05-23T16:55:39.596720+00:00
family-1-process_orders-conflicting-a2-orchestrator-mandatory-r08,family-1,process_orders,conflicting,2,orchestrator,mandatory,8,ok,False,20,2,0,120.961,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-mandatory-r08,2026-05-23T16:57:40.932199+00:00
family-1-process_orders-conflicting-a2-orchestrator-mandatory-r09,family-1,process_orders,conflicting,2,orchestrator,mandatory,9,ok,True,22,0,0,248.2,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-mandatory-r09,2026-05-23T17:01:49.494750+00:00
family-1-process_orders-conflicting-a2-orchestrator-mandatory-r10,family-1,process_orders,conflicting,2,orchestrator,mandatory,10,ok,False,20,2,0,146.015,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-orchestrator-mandatory-r10,2026-05-23T17:04:15.906362+00:00
family-1-process_orders-conflicting-a2-peer-allowed-r01,family-1,process_orders,conflicting,2,peer,allowed,1,ok,False,20,2,0,163.264,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-allowed-r01,2026-05-23T19:12:58.195347+00:00
family-1-process_orders-conflicting-a2-peer-allowed-r02,family-1,process_orders,conflicting,2,peer,allowed,2,ok,True,22,0,0,91.174,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-allowed-r02,2026-05-23T19:14:29.742576+00:00
family-1-process_orders-conflicting-a2-peer-allowed-r03,family-1,process_orders,conflicting,2,peer,allowed,3,ok,True,22,0,0,178.11,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-allowed-r03,2026-05-23T19:17:28.232778+00:00
family-1-process_orders-conflicting-a2-peer-allowed-r04,family-1,process_orders,conflicting,2,peer,allowed,4,ok,False,21,1,0,176.451,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-allowed-r04,2026-05-23T19:20:25.078896+00:00
family-1-process_orders-conflicting-a2-peer-allowed-r05,family-1,process_orders,conflicting,2,peer,allowed,5,ok,True,22,0,0,184.949,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-allowed-r05,2026-05-23T19:23:30.389488+00:00
family-1-process_orders-conflicting-a2-peer-allowed-r06,family-1,process_orders,conflicting,2,peer,allowed,6,ok,True,22,0,0,201.045,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-allowed-r06,2026-05-23T19:26:51.852091+00:00
family-1-process_orders-conflicting-a2-peer-allowed-r07,family-1,process_orders,conflicting,2,peer,allowed,7,ok,True,22,0,0,226.389,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-allowed-r07,2026-05-23T19:30:38.602145+00:00
family-1-process_orders-conflicting-a2-peer-allowed-r08,family-1,process_orders,conflicting,2,peer,allowed,8,ok,True,22,0,0,225.567,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-allowed-r08,2026-05-23T19:34:24.545128+00:00
family-1-process_orders-conflicting-a2-peer-allowed-r09,family-1,process_orders,conflicting,2,peer,allowed,9,ok,True,22,0,0,144.941,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-allowed-r09,2026-05-23T19:36:49.850994+00:00
family-1-process_orders-conflicting-a2-peer-allowed-r10,family-1,process_orders,conflicting,2,peer,allowed,10,ok,True,22,0,0,348.793,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-allowed-r10,2026-05-23T19:42:39.029933+00:00
family-1-process_orders-conflicting-a2-peer-forbidden-r01,family-1,process_orders,conflicting,2,peer,forbidden,1,ok,True,22,0,0,123.16,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-forbidden-r01,2026-05-23T17:50:30.139970+00:00
family-1-process_orders-conflicting-a2-peer-forbidden-r02,family-1,process_orders,conflicting,2,peer,forbidden,2,ok,True,22,0,0,161.31,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-forbidden-r02,2026-05-23T17:53:11.826946+00:00
family-1-process_orders-conflicting-a2-peer-forbidden-r03,family-1,process_orders,conflicting,2,peer,forbidden,3,ok,True,22,0,0,165.562,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-forbidden-r03,2026-05-23T17:55:57.768292+00:00
family-1-process_orders-conflicting-a2-peer-forbidden-r04,family-1,process_orders,conflicting,2,peer,forbidden,4,ok,False,14,8,0,97.728,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-forbidden-r04,2026-05-23T17:57:35.903952+00:00
family-1-process_orders-conflicting-a2-peer-forbidden-r05,family-1,process_orders,conflicting,2,peer,forbidden,5,ok,True,22,0,0,122.071,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-forbidden-r05,2026-05-23T17:59:38.334427+00:00
family-1-process_orders-conflicting-a2-peer-forbidden-r06,family-1,process_orders,conflicting,2,peer,forbidden,6,ok,True,22,0,0,106.917,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-forbidden-r06,2026-05-23T18:01:25.627042+00:00
family-1-process_orders-conflicting-a2-peer-forbidden-r07,family-1,process_orders,conflicting,2,peer,forbidden,7,ok,True,22,0,0,184.643,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-forbidden-r07,2026-05-23T18:04:30.653401+00:00
family-1-process_orders-conflicting-a2-peer-forbidden-r08,family-1,process_orders,conflicting,2,peer,forbidden,8,ok,True,22,0,0,156.772,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-forbidden-r08,2026-05-23T18:07:07.786348+00:00
family-1-process_orders-conflicting-a2-peer-forbidden-r09,family-1,process_orders,conflicting,2,peer,forbidden,9,ok,True,22,0,0,165.656,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-forbidden-r09,2026-05-23T18:09:53.824065+00:00
family-1-process_orders-conflicting-a2-peer-forbidden-r10,family-1,process_orders,conflicting,2,peer,forbidden,10,ok,True,22,0,0,150.143,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-forbidden-r10,2026-05-23T18:12:24.344712+00:00
family-1-process_orders-conflicting-a2-peer-mandatory-r01,family-1,process_orders,conflicting,2,peer,mandatory,1,ok,True,22,0,0,133.888,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-mandatory-r01,2026-05-23T20:40:28.965547+00:00
family-1-process_orders-conflicting-a2-peer-mandatory-r02,family-1,process_orders,conflicting,2,peer,mandatory,2,ok,True,22,0,0,206.065,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-mandatory-r02,2026-05-23T20:43:55.413746+00:00
family-1-process_orders-conflicting-a2-peer-mandatory-r03,family-1,process_orders,conflicting,2,peer,mandatory,3,ok,True,22,0,0,182.946,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-mandatory-r03,2026-05-23T20:46:58.767863+00:00
family-1-process_orders-conflicting-a2-peer-mandatory-r04,family-1,process_orders,conflicting,2,peer,mandatory,4,ok,False,20,2,0,103.049,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-mandatory-r04,2026-05-23T20:48:42.233297+00:00
family-1-process_orders-conflicting-a2-peer-mandatory-r05,family-1,process_orders,conflicting,2,peer,mandatory,5,ok,True,22,0,0,122.698,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-mandatory-r05,2026-05-23T20:50:45.318625+00:00
family-1-process_orders-conflicting-a2-peer-mandatory-r06,family-1,process_orders,conflicting,2,peer,mandatory,6,ok,False,20,2,0,166.055,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-mandatory-r06,2026-05-23T20:53:31.778843+00:00
family-1-process_orders-conflicting-a2-peer-mandatory-r07,family-1,process_orders,conflicting,2,peer,mandatory,7,ok,False,20,2,0,86.219,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-mandatory-r07,2026-05-23T20:54:58.409618+00:00
family-1-process_orders-conflicting-a2-peer-mandatory-r08,family-1,process_orders,conflicting,2,peer,mandatory,8,ok,False,20,2,0,98.958,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-mandatory-r08,2026-05-23T20:56:37.773973+00:00
family-1-process_orders-conflicting-a2-peer-mandatory-r09,family-1,process_orders,conflicting,2,peer,mandatory,9,ok,False,20,2,0,145.22,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-mandatory-r09,2026-05-23T20:59:03.408309+00:00
family-1-process_orders-conflicting-a2-peer-mandatory-r10,family-1,process_orders,conflicting,2,peer,mandatory,10,ok,True,22,0,0,162.651,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-peer-mandatory-r10,2026-05-23T21:01:46.454249+00:00
family-1-process_orders-conflicting-a2-solo-allowed-r01,family-1,process_orders,conflicting,2,solo,allowed,1,ok,True,22,0,0,162.925,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-allowed-r01,2026-05-23T11:05:14.547950+00:00
family-1-process_orders-conflicting-a2-solo-allowed-r02,family-1,process_orders,conflicting,2,solo,allowed,2,ok,False,20,2,0,168.828,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-allowed-r02,2026-05-23T11:08:03.741865+00:00
family-1-process_orders-conflicting-a2-solo-allowed-r03,family-1,process_orders,conflicting,2,solo,allowed,3,ok,False,20,2,0,105.491,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-allowed-r03,2026-05-23T11:09:49.653267+00:00
family-1-process_orders-conflicting-a2-solo-allowed-r04,family-1,process_orders,conflicting,2,solo,allowed,4,ok,False,20,2,0,124.235,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-allowed-r04,2026-05-23T11:11:54.285294+00:00
family-1-process_orders-conflicting-a2-solo-allowed-r05,family-1,process_orders,conflicting,2,solo,allowed,5,ok,True,22,0,0,119.342,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-allowed-r05,2026-05-23T11:13:54.003622+00:00
family-1-process_orders-conflicting-a2-solo-allowed-r06,family-1,process_orders,conflicting,2,solo,allowed,6,ok,True,22,0,0,102.686,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-allowed-r06,2026-05-23T11:15:37.103532+00:00
family-1-process_orders-conflicting-a2-solo-allowed-r07,family-1,process_orders,conflicting,2,solo,allowed,7,ok,True,22,0,0,129.891,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-allowed-r07,2026-05-23T11:17:47.364139+00:00
family-1-process_orders-conflicting-a2-solo-allowed-r08,family-1,process_orders,conflicting,2,solo,allowed,8,ok,False,20,2,0,175.012,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-allowed-r08,2026-05-23T11:20:42.783820+00:00
family-1-process_orders-conflicting-a2-solo-allowed-r09,family-1,process_orders,conflicting,2,solo,allowed,9,ok,True,22,0,0,160.581,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-allowed-r09,2026-05-23T11:23:23.751973+00:00
family-1-process_orders-conflicting-a2-solo-allowed-r10,family-1,process_orders,conflicting,2,solo,allowed,10,ok,True,22,0,0,304.877,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-allowed-r10,2026-05-23T11:28:29.061641+00:00
family-1-process_orders-conflicting-a2-solo-forbidden-r01,family-1,process_orders,conflicting,2,solo,forbidden,1,ok,False,20,2,0,106.523,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-forbidden-r01,2026-05-23T10:02:49.706398+00:00
family-1-process_orders-conflicting-a2-solo-forbidden-r02,family-1,process_orders,conflicting,2,solo,forbidden,2,ok,True,22,0,0,176.663,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-forbidden-r02,2026-05-23T10:05:46.729071+00:00
family-1-process_orders-conflicting-a2-solo-forbidden-r03,family-1,process_orders,conflicting,2,solo,forbidden,3,ok,False,20,2,0,197.654,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-forbidden-r03,2026-05-23T10:09:04.815567+00:00
family-1-process_orders-conflicting-a2-solo-forbidden-r04,family-1,process_orders,conflicting,2,solo,forbidden,4,ok,True,22,0,0,146.683,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-forbidden-r04,2026-05-23T10:11:31.857587+00:00
family-1-process_orders-conflicting-a2-solo-forbidden-r05,family-1,process_orders,conflicting,2,solo,forbidden,5,ok,True,22,0,0,118.005,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-forbidden-r05,2026-05-23T10:13:30.292165+00:00
family-1-process_orders-conflicting-a2-solo-forbidden-r06,family-1,process_orders,conflicting,2,solo,forbidden,6,ok,True,22,0,0,252.337,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-forbidden-r06,2026-05-23T10:17:43.010167+00:00
family-1-process_orders-conflicting-a2-solo-forbidden-r07,family-1,process_orders,conflicting,2,solo,forbidden,7,ok,False,20,2,0,157.756,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-forbidden-r07,2026-05-23T10:20:21.175490+00:00
family-1-process_orders-conflicting-a2-solo-forbidden-r08,family-1,process_orders,conflicting,2,solo,forbidden,8,ok,False,20,2,0,132.533,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-forbidden-r08,2026-05-23T10:22:34.098398+00:00
family-1-process_orders-conflicting-a2-solo-forbidden-r09,family-1,process_orders,conflicting,2,solo,forbidden,9,ok,True,22,0,0,187.675,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-forbidden-r09,2026-05-23T10:25:42.136141+00:00
family-1-process_orders-conflicting-a2-solo-forbidden-r10,family-1,process_orders,conflicting,2,solo,forbidden,10,ok,True,22,0,0,117.889,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-forbidden-r10,2026-05-23T10:27:40.395251+00:00
family-1-process_orders-conflicting-a2-solo-mandatory-r01,family-1,process_orders,conflicting,2,solo,mandatory,1,ok,False,20,2,0,120.9,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-mandatory-r01,2026-05-23T12:19:02.700898+00:00
family-1-process_orders-conflicting-a2-solo-mandatory-r02,family-1,process_orders,conflicting,2,solo,mandatory,2,ok,True,22,0,0,107.97,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-mandatory-r02,2026-05-23T12:20:51.057780+00:00
family-1-process_orders-conflicting-a2-solo-mandatory-r03,family-1,process_orders,conflicting,2,solo,mandatory,3,ok,False,20,2,0,148.949,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-mandatory-r03,2026-05-23T12:23:20.393770+00:00
family-1-process_orders-conflicting-a2-solo-mandatory-r04,family-1,process_orders,conflicting,2,solo,mandatory,4,ok,False,20,2,0,189.382,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-mandatory-r04,2026-05-24T04:46:59.529188+00:00
family-1-process_orders-conflicting-a2-solo-mandatory-r05,family-1,process_orders,conflicting,2,solo,mandatory,5,ok,True,22,0,0,117.062,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a2-solo-mandatory-r05,2026-05-23T12:28:46.855830+00:00
